72115281.0,1.449776
72342774.0,1.248291
72342775.0,1.064763
72342776.0,0.982517
72342777.0,0.816886
72342778.0,0.72145
72342779.0,0.681594
72342780.0,0.563071
72342781.0,0.51434
72342782.0,0.466989
72342783.0,0.450007
72342784.0,0.386774
72342785.0,0.364699
72342786.0,0.322032
72342787.0,0.308721
72342788.0,0.262956
72342789.0,0.311284
72342790.0,0.219158
72342791.0,0.224308
72342792.0,0.204428
72342793.0,0.244275
72342794.0,0.156207
72342795.0,0.148662
72342796.0,0.174805
72342797.0,0.154688
72342798.0,0.146656
72342799.0,0.142291
72342800.0,0.136723
72342801.0,0.144602
72342802.0,0.157435
72342803.0,0.142573
72342804.0,0.060135
72342805.0,0.097294
72342806.0,0.099987
72342807.0,0.083697
72342808.0,0.095894
72342809.0,0.086142
72342810.0,0.109587
72342811.0,0.044009
72342812.0,0.092015
72342813.0,0.0694
72342814.0,0.066005
72342815.0,0.05406
72342816.0,0.077578
72342817.0,0.054165
72342818.0,0.049223
72342819.0,0.073226
72342820.0,0.028411
72342821.0,0.056951
72342822.0,0.07639
72342823.0,0.040111
72342824.0,0.069481
72342825.0,0.043372
72342826.0,0.066356
72342827.0,0.040594
72342828.0,0.122865
72342829.0,0.597156
72342830.0,0.300259
72342831.0,0.22925
72342832.0,0.020005
72342833.0,0.02972
72342834.0,0.058312
72342835.0,0.031958
72342836.0,0.021257
72342837.0,0.047037
72342838.0,0.031123
72342839.0,0.034797
72342840.0,0.034167
72342841.0,0.038299
72342842.0,0.02863
72342843.0,0.016501
72342844.0,0.028032
72342845.0,0.04727
72342846.0,0.025584
72342847.0,0.031058
72342848.0,0.058169
72342849.0,0.135724
72342850.0,0.11315
72342851.0,0.019068
72342852.0,0.020203
72342853.0,0.030648
72342854.0,0.022972
72342855.0,0.040219
72342856.0,0.022926
72342857.0,0.028738
72342858.0,0.030794
72342859.0,0.015181
72342860.0,0.02282
72342861.0,0.05108
72342862.0,0.013885
72342863.0,0.049766
72342864.0,0.093268
72342865.0,0.124661
72342866.0,0.020627
72342867.0,0.013548
72342868.0,0.028133
72342869.0,0.050619
72342870.0,0.040354
72342871.0,0.056862
72342872.0,0.043948
72342873.0,0.08284
72342874.0,0.059255
72342875.0,0.02194
72342876.0,0.028998
72342877.0,0.042181
72342878.0,0.118217
72342879.0,0.033171
72342880.0,0.023288
72342881.0,0.065332
72342882.0,0.017399
72342883.0,0.049891
72342884.0,0.030684
72342885.0,0.067581
72342886.0,0.049414
72342887.0,0.116999
72342888.0,0.103642
72342889.0,0.029564
72342890.0,0.073513
72342891.0,0.074202
72342892.0,0.10104
72342893.0,0.082259
72342894.0,0.141648
72342895.0,0.072095
72342896.0,0.146115
72342897.0,0.136484
72342898.0,0.180654
72342899.0,0.167232
72342900.0,0.228466
72342901.0,0.233086
72342902.0,0.261336
72342903.0,0.271129
72342904.0,0.338055
72342905.0,0.360592
72342906.0,0.481885
72342907.0,0.628329
72342908.0,0.38282
72342909.0,0.44184
72342910.0,0.680554
72342911.0,0.72021
72342912.0,0.840912
72342913.0,0.875249
72342914.0,0.995408
72342915.0,1.057041
